1734810681479;97022.90
1734810682879;97021.50
1734810683580;97015.90
1734810683880;97016.00
1734810684779;97010.70
1734810684879;97009.50
1734810685079;97001.60
1734810685979;97001.20
1734810686479;97001.10
1734810686679;96994.80
1734810686879;96994.10
1734810687079;96988.60
1734810687279;96991.70
1734810687379;97004.00
1734810687679;97008.30
1734810688179;97004.60
1734810688579;96992.20
1734810689379;96991.80
1734810689979;96985.00
1734810690579;96977.20
1734810690979;96976.20
1734810691479;96968.50
1734810691879;96968.00
1734810692479;96968.10
1734810694079;96968.00
1734810694879;96967.70
1734810695479;96964.60
1734810696479;96971.10
1734810698579;96960.20
1734810698779;96957.90
1734810699079;96976.00
1734810699179;96980.40
1734810699279;96983.00
1734810699379;96984.50
1734810700979;96987.00
1734810701479;96991.80
1734810701579;96989.30
1734810701879;96982.60
1734810702579;96980.10
1734810703679;96990.80
1734810703979;96995.30
1734810704079;96998.90
1734810706179;96999.00
1734810706979;96995.50
1734810707579;96984.00
1734810707979;96980.80
1734810708679;96980.90
1734810709479;96989.20
1734810709779;96989.10
1734810711479;96995.10
1734810711579;96999.50
1734810711779;97004.40
1734810711879;97011.40
1734810712879;97011.30
1734810713979;97006.70
1734810714079;97002.80
1734810715579;97005.30
1734810716279;97010.10
1734810716379;97010.20
1734810717579;97010.10
1734810717979;97002.70
1734810718979;97007.00
1734810720479;97011.50
1734810721179;97015.10
1734810721779;97016.90
1734810721879;97023.20
1734810722379;97027.80
1734810722879;97027.70
1734810722979;97022.50
1734810723079;97010.30
1734810723679;97018.20
1734810723879;97018.30
1734810724179;97010.30
1734810724279;97010.00
1734810725179;97015.60
1734810725379;97026.50
1734810727679;97021.10
1734810727879;97015.60
1734810727979;97010.20
1734810729179;97010.00
1734810730279;97003.50
1734810730779;97003.40
1734810731679;97010.10
1734810733179;97011.50
1734810734379;97011.60
1734810735279;97013.40
1734810735379;97023.70
1734810735479;97029.70
1734810736479;97034.90
1734810736879;97034.80
1734810737179;97034.90
1734810738679;97034.80
1734810738879;97029.10
1734810739379;97029.20
1734810740179;97029.10
1734810740279;97027.80
1734810740679;97025.50
1734810741579;97036.00
1734810741679;97036.50
1734810741879;97037.60
1734810742179;97037.70
1734810742379;97037.60
1734810742880;97037.70
1734810743779;97033.00
1734810744079;97030.60
1734810744279;97030.70
1734810744979;97030.60
1734810745279;97020.10
1734810745879;97023.20
1734810748279;97024.30
1734810748479;97024.40
1734810748879;97034.70
1734810749179;97034.50
1734810750879;97034.40
1734810752079;97022.20
1734810753980;97020.60
1734810754179;97020.00
1734810754280;97020.10
1734810754580;97020.00
1734810755380;97020.10
1734810756379;97020.00
1734810756679;97020.10
1734810758979;97020.00
1734810759079;97017.20
1734810759279;97005.70
1734810760580;97004.30
1734810761779;96987.70
1734810761979;96983.10
1734810762079;96982.00
1734810762479;96975.60
1734810762679;96975.50
1734810763079;96975.60
1734810763179;96973.30
1734810763479;96972.60
1734810764079;96972.50
1734810764579;96972.60
1734810764679;96965.10
1734810764879;96962.90
1734810765879;96963.60
1734810767879;96965.00
1734810768779;96971.40
1734810769679;96975.90
1734810773279;96981.60
1734810774279;96988.20
1734810774479;96994.60
1734810775579;96995.10
1734810781679;96995.00
1734810782079;97003.80
1734810782179;97008.80
1734810782779;97008.70
1734810783279;97013.10
1734810784579;97017.00
1734810784679;97018.60
1734810784779;97023.50
1734810785679;97024.30
1734810785779;97025.80
1734810785979;97027.10
1734810786179;97028.30
1734810786279;97032.60
1734810786379;97034.40
1734810786979;97039.40
1734810787380;97040.00
1734810788679;97042.20
1734810788979;97045.40
1734810789480;97045.30
1734810789679;97042.70
1734810790179;97040.10
1734810793179;97046.90
1734810793379;97050.00
1734810794079;97055.90
1734810795479;97056.00
1734810796479;97055.90
1734810797480;97056.00
1734810798079;97055.90
1734810798179;97057.70
1734810798479;97061.70
1734810799080;97061.80
1734810799280;97061.70
1734810799380;97061.80
1734810800379;97041.50
1734810800479;97034.70
1734810801279;97035.50
1734810801479;97031.50
1734810801679;97027.80
1734810801779;97020.30
1734810801980;97019.00
1734810802180;97019.10
1734810805179;97011.80
1734810805879;97014.30
1734810806279;97018.30
1734810806579;97020.50
1734810807879;97023.70
1734810809579;97023.80
1734810811079;97023.70
1734810811179;97020.00
1734810812379;97023.10
1734810812979;97034.70
1734810814979;97027.10
1734810815679;97027.20
1734810816779;97030.80
1734810817779;97030.70
1734810819479;97022.40
1734810821579;97030.80
1734810822479;97032.20
1734810822679;97042.30
1734810822779;97043.30
1734810824679;97052.40
1734810824979;97056.00
1734810825079;97059.30
1734810825579;97066.00
1734810827379;97068.50
1734810827479;97069.20
1734810827579;97076.50
1734810829180;97076.40
1734810829379;97076.50
1734810831079;97086.00
1734810832079;97085.90
1734810832279;97090.30
1734810832379;97091.20
1734810832479;97094.00
1734810832579;97099.30
1734810833180;97099.90
1734810833279;97103.60
1734810833379;97103.80
1734810833979;97099.80
1734810834280;97096.10
1734810834679;97092.40
1734810834979;97090.30
1734810835079;97095.80
1734810835379;97093.00
1734810837079;97090.20
1734810837480;97086.90
1734810837879;97081.50
1734810838179;97080.00
1734810838679;97079.90
1734810838879;97070.20
1734810839379;97067.70
1734810839479;97063.80
1734810839879;97070.00
1734810842379;97066.90
1734810843579;97060.00
1734810843979;97059.70
1734810844879;97060.00
1734810845079;97059.90
1734810846779;97058.00
1734810846979;97057.00
1734810847779;97060.80
1734810847879;97062.20
1734810848379;97064.70
1734810848779;97065.30
1734810851379;97071.00
1734810851579;97078.30
1734810851979;97089.50
1734810853079;97086.80
1734810853679;97086.90
1734810854379;97080.20
1734810855179;97085.00
1734810856279;97085.10
1734810856679;97090.90
1734810857080;97092.40
1734810857979;97093.50
1734810858179;97093.90
1734810859979;97098.00
1734810860080;97097.90
1734810860980;97098.00
1734810861880;97097.90
1734810862979;97098.00
1734810864980;97097.90
1734810865479;97098.00
1734810865879;97093.20
1734810866179;97093.10
1734810866679;97098.00
1734810868179;97097.90
1734810868880;97098.00
1734810870479;97104.00
1734810870579;97105.50
1734810870679;97106.00
1734810870880;97106.50
1734810871979;97106.40
1734810872079;97094.00
1734810872479;97091.60
1734810873479;97093.30
1734810873679;97094.80
1734810873879;97095.80
1734810874779;97095.70
1734810874879;97095.80
1734810875179;97095.70
1734810876479;97095.80
1734810876779;97096.60
1734810877079;97096.70
1734810878379;97097.50
1734810883980;97100.50
1734810886479;97102.60
1734810886879;97102.50
1734810887679;97102.60
1734810888880;97104.30
1734810889879;97104.50
1734810890979;97104.60
1734810893979;97104.50
1734810894079;97104.60
1734810894679;97104.50
1734810895079;97104.60
1734810898879;97105.40
1734810899479;97105.60
1734810900279;97105.50
1734810900579;97097.90
1734810900980;97104.80
1734810902679;97104.70
1734810902779;97104.80
1734810902880;97105.50
1734810904079;97119.90
1734810905280;97120.00
1734810905680;97119.90
1734810906279;97120.00
1734810907079;97119.90
1734810907279;97120.00
1734810908279;97116.40
1734810908379;97104.70
1734810908479;97097.90
1734810908779;97088.10
1734810908979;97081.30
1734810909079;97079.70
1734810909379;97072.60
1734810909879;97073.50
1734810910979;97076.50
1734810911779;97079.30
1734810912779;97073.60
1734810913579;97076.50
1734810913679;97083.70
1734810914179;97084.70
1734810914379;97084.80
1734810916480;97084.70
1734810918980;97084.80
1734810919280;97084.70
1734810919479;97084.80
1734810922579;97080.00
1734810923379;97075.60
1734810928079;97075.50
1734810928279;97075.60
1734810930680;97076.60
1734810931279;97076.50
1734810932579;97085.40
1734810933579;97096.80
1734810934179;97098.60
1734810934479;97098.70
1734810934579;97105.70
1734810935879;97107.30
1734810936080;97107.40
1734810937979;97105.80
1734810938079;97100.10
1734810938379;97091.20
1734810938779;97091.10
1734810938879;97083.30
1734810939079;97083.00
1734810939279;97080.40
1734810940179;97080.30
1734810940379;97071.00
1734810940479;97063.10
1734810940579;97060.00
1734810940779;97049.80
1734810940979;97048.50
1734810941579;97044.20
1734810941679;97040.00
1734810941779;97040.10
1734810942379;97038.10
1734810942479;97036.00
1734810942879;97035.90
1734810944579;97036.00
1734810945379;97032.90
1734810946579;97032.70
1734810947179;97032.60
1734810948179;97028.80
1734810948279;97029.80
1734810949679;97032.90
1734810949979;97034.40
1734810950079;97045.20
1734810950579;97053.00
1734810950979;97049.20
1734810951079;97050.20
1734810951879;97050.30
1734810954779;97052.30
1734810956980;97052.20
1734810957479;97052.30
1734810958579;97052.20
1734810958779;97051.20
1734810958979;97050.20
1734810959379;97050.30
1734810960779;97055.00
1734810960879;97057.40
1734810961279;97053.00
1734810961479;97057.90
1734810961579;97060.00
1734810961679;97064.70
1734810961980;97070.60
1734810962679;97070.70
1734810964079;97070.60
1734810964479;97070.70
1734810965579;97070.60
1734810966779;97075.40
1734810967379;97081.20
1734810967779;97077.40
1734810968779;97076.80
1734810970679;97080.00
1734810971579;97089.00
1734810975679;97089.70
1734810976079;97089.60
1734810977079;97077.70
1734810977279;97069.40
1734810977379;97066.90
1734810977879;97068.20
1734810978179;97074.60
1734810978779;97076.80
1734810979179;97076.20
1734810979779;97071.80
1734810980179;97070.00
1734810981480;97071.70
1734810981979;97079.50
1734810984479;97075.60
1734810984979;97075.50
1734810985679;97075.60
1734810988379;97080.00
1734810988479;97082.70
1734810988879;97083.70
1734810988979;97090.50
1734810989579;97090.90
1734810989679;97099.70
1734810990279;97108.90
1734810990879;97111.90
1734810991079;97112.00
1734810991279;97112.50
1734810991479;97119.20
1734810991581;97120.00
1734810992479;97129.00
1734810992679;97129.10
1734810992779;97129.40
1734810992879;97129.90
1734810993280;97130.00
1734810994079;97135.90
1734810994580;97135.80
1734810995379;97135.90
1734810995979;97135.80
1734810996080;97135.90
1734810996279;97135.80
1734810996480;97135.90
1734810997880;97135.80
1734810998179;97130.00
1734810998279;97129.00
1734810998879;97128.90
1734810999679;97128.80
1734810999879;97128.90
1734811001079;97128.80
1734811001179;97128.90
1734811001379;97125.20
1734811001779;97122.80
1734811001879;97121.00
1734811002179;97120.90
1734811002480;97121.00
1734811002779;97121.30
1734811003479;97120.90
1734811004279;97121.00
1734811004879;97107.80
1734811005679;97100.10
1734811006779;97100.00
1734811006879;97093.00
1734811007679;97084.70
1734811008979;97084.80
1734811009579;97084.70
1734811010080;97084.80
1734811011980;97084.70
1734811012279;97084.80
1734811016779;97084.70
1734811016879;97084.80
1734811017479;97084.70
1734811018479;97084.80
1734811021079;97092.50
1734811021179;97094.60
1734811021279;97100.10
1734811021679;97102.60
1734811022179;97100.00
1734811022479;97097.70
1734811023879;97102.60
1734811023979;97107.50
1734811024079;97111.40
1734811025079;97111.90
1734811025379;97111.80
1734811025479;97111.90
1734811026579;97111.80
1734811026780;97111.90
1734811028379;97105.80
1734811028479;97102.00
1734811029579;97100.10
1734811029879;97105.70
1734811029980;97114.80
1734811030979;97107.40
1734811031479;97110.00
1734811031579;97110.40
1734811032379;97114.80
1734811034479;97114.90
1734811034979;97114.70
1734811035779;97110.40
1734811036579;97110.30
1734811037479;97108.50
1734811037779;97110.60
1734811039679;97115.00
1734811040479;97120.10
1734811040679;97126.90
1734811040880;97127.70
1734811041379;97130.80
1734811041479;97131.20
1734811042479;97132.80
1734811043879;97134.70
1734811044279;97135.00
1734811044380;97145.10
1734811045179;97143.30
1734811045479;97143.40
1734811047179;97143.30
1734811047579;97142.00
1734811047879;97140.10
1734811047979;97138.10
1734811048479;97138.00
1734811049079;97138.10
1734811050479;97140.00
1734811050679;97144.10
1734811050979;97145.90
1734811051080;97143.30
1734811051179;97139.70
1734811051279;97139.50
1734811051379;97139.60
1734811051779;97138.20
1734811052279;97132.40
1734811052679;97131.00
1734811053679;97131.10
1734811054279;97131.00
1734811055080;97131.10
1734811055179;97131.00
1734811056880;97131.10
1734811057979;97130.00
1734811061079;97124.50
1734811062479;97131.10
1734811064679;97131.30
1734811064779;97131.20
1734811065179;97131.30
1734811066479;97131.20
1734811066879;97131.30
1734811067879;97131.20
1734811067979;97124.40
1734811068079;97122.80
1734811068679;97119.60
1734811069279;97122.80
1734811069779;97128.80
1734811070580;97130.30
1734811072379;97131.20
1734811073179;97134.00
1734811075079;97133.90
1734811076179;97134.00
1734811079679;97134.80
1734811080379;97140.00
1734811080479;97142.60
1734811080579;97142.70
1734811081279;97142.60
1734811081679;97139.80
1734811081879;97139.70
1734811082180;97139.80
1734811082779;97140.00
1734811083779;97140.10
1734811084379;97146.00
1734811084979;97145.90
1734811085880;97146.00
1734811086979;97145.90
1734811087980;97146.00
1734811090479;97145.90
1734811090879;97146.00
1734811094179;97172.00
1734811094279;97168.90
1734811095279;97169.90
1734811095679;97169.80
1734811095879;97172.40
1734811096179;97181.50
1734811099079;97181.40
1734811099879;97181.50
1734811099979;97181.40
1734811100479;97171.60
1734811100579;97168.10
1734811101279;97168.20
1734811104279;97170.50
1734811105579;97172.90
1734811106779;97172.80
1734811106979;97172.90
1734811107080;97172.80
1734811107680;97187.20
1734811107779;97216.00
1734811108079;97215.40
1734811108179;97215.30
1734811108379;97210.70
1734811108580;97210.80
1734811109079;97210.60
1734811109479;97204.00
1734811110079;97212.00
1734811110279;97210.70
1734811110879;97212.20
1734811111179;97212.10
1734811111579;97212.20
1734811111679;97206.10
1734811112279;97205.20
1734811112680;97213.00
1734811112979;97210.10
1734811113080;97210.00
1734811113979;97215.10
1734811114179;97214.10
1734811114779;97214.80
1734811115480;97215.20
1734811115779;97215.40
1734811116080;97215.30
1734811116479;97215.40
1734811116679;97220.00
1734811116779;97221.80
1734811116879;97222.10
1734811116979;97227.00
1734811117179;97231.90
1734811117280;97232.00
1734811117779;97231.90
1734811117879;97232.00
1734811118379;97239.90
1734811118479;97236.60
1734811118679;97239.80
1734811119079;97239.90
1734811119479;97248.70
1734811120079;97243.30
1734811120279;97234.20
1734811120379;97235.00
1734811120479;97233.40
1734811120879;97232.00
1734811121879;97231.90
1734811121979;97232.00
1734811124280;97231.90
1734811124679;97218.90
1734811124879;97215.60
1734811125379;97218.30
1734811125880;97225.60
1734811126379;97235.30
1734811126479;97230.30
1734811128079;97240.90
1734811128879;97235.90
1734811129479;97234.40
1734811129879;97230.20
1734811130079;97230.30
1734811130879;97228.70
1734811130979;97222.50
1734811131079;97218.40
1734811132079;97218.30
1734811132479;97217.50
1734811132679;97214.70
1734811133179;97212.80
1734811133279;97210.60
1734811133679;97205.70
1734811134079;97205.50
1734811134879;97204.00
1734811136779;97204.10
1734811137479;97204.00
1734811140379;97204.10
1734811140479;97205.10
1734811141179;97209.00
1734811141479;97210.00
1734811142579;97210.10
1734811142679;97214.50
1734811146479;97214.80
1734811146879;97217.10
1734811147479;97219.00
1734811148880;97219.10
1734811149179;97219.50
1734811149279;97221.30
1734811149479;97238.90
1734811149680;97229.30
1734811150979;97236.40
1734811151080;97229.30
1734811151179;97235.80
1734811153180;97241.50
1734811153379;97243.20
1734811153979;97243.30
1734811154779;97243.20
1734811154880;97243.30
1734811155679;97243.20
1734811155779;97243.30
1734811157879;97236.90
1734811157979;97234.10
1734811158079;97223.40
1734811158279;97220.10
1734811159180;97229.90
1734811159779;97223.50
1734811162079;97229.70
1734811162679;97230.30
1734811163079;97230.20
1734811163479;97239.90
1734811163679;97236.10
1734811168079;97236.00
1734811168180;97236.10
1734811173679;97236.00
1734811173879;97236.10
1734811175579;97236.00
1734811175980;97236.10
1734811176180;97236.00
1734811177179;97236.10
1734811177679;97236.00
1734811178180;97236.10
1734811178479;97236.00
1734811179279;97236.10
1734811179879;97228.00
1734811180379;97227.90
1734811180779;97228.00
1734811181780;97219.30
1734811183879;97214.40
1734811183979;97210.70
1734811184979;97212.30
1734811185379;97214.30
1734811185479;97214.20
1734811186679;97214.30
1734811189579;97214.20
1734811189879;97214.40
1734811190679;97214.30
1734811190979;97214.40
1734811191379;97217.40
1734811192979;97219.30
1734811196979;97221.90
1734811197279;97222.00
1734811198279;97228.00
1734811199279;97227.90
1734811199679;97228.00
1734811200379;97227.90
1734811200579;97228.00
1734811201080;97227.90
1734811201579;97228.00
1734811202579;97227.90
1734811203079;97228.00
1734811203579;97227.90
1734811203679;97228.00
1734811203980;97227.90
1734811204979;97228.00
1734811205279;97227.90
1734811205579;97228.00
1734811206479;97227.90
1734811206679;97228.00
1734811206879;97233.90
1734811207179;97235.10
1734811207279;97235.40
1734811207379;97236.10
1734811207579;97237.20
1734811207779;97240.30
1734811207879;97240.20
1734811208079;97240.30
1734811208179;97244.90
1734811208379;97243.70
1734811208579;97243.80
1734811208679;97244.40
1734811208879;97244.50
1734811208979;97244.90
1734811209079;97246.00
1734811209779;97245.90
1734811210280;97246.00
1734811210779;97245.90
1734811211180;97246.00
1734811211380;97245.90
1734811211679;97246.00
1734811211979;97245.90
1734811212179;97246.00
1734811212479;97245.90
1734811212579;97246.00
1734811214679;97245.90
1734811215279;97246.00
1734811215380;97245.90
1734811215579;97246.00
1734811215979;97248.80
1734811216379;97250.00
1734811217379;97252.90
1734811217580;97252.80
1734811218079;97252.90
1734811218979;97252.80
1734811219079;97252.90
1734811219879;97252.80
1734811220179;97252.90
1734811221079;97272.70
1734811221479;97276.10
1734811221579;97274.90
1734811221679;97274.80
1734811224380;97274.70
1734811224879;97274.80
1734811225679;97299.00
1734811225879;97300.00
1734811225979;97299.90
1734811226079;97296.40
1734811226279;97295.30
1734811226580;97295.20
1734811226679;97295.30
1734811226879;97314.20
1734811226979;97314.40
1734811227179;97314.30
1734811227379;97314.40
1734811227879;97314.30
1734811228179;97314.40
1734811228980;97314.30
1734811229079;97314.40
1734811229679;97314.30
1734811229879;97319.70
1734811229979;97320.00
1734811230179;97330.70
1734811231180;97330.80
1734811231679;97330.70
1734811231779;97330.80
1734811232279;97330.70
1734811232579;97340.50
1734811232679;97334.20
1734811233079;97334.10
1734811233380;97334.20
1734811233879;97334.10
1734811234079;97334.20
1734811235179;97334.10
1734811235380;97334.30
1734811237279;97334.20
1734811238779;97317.70
1734811238879;97310.70
1734811238979;97309.10
1734811239079;97309.00
1734811239379;97300.00
1734811239579;97300.10
1734811239679;97300.00
1734811239779;97289.40
1734811239879;97285.90
1734811240079;97273.90
1734811240179;97272.60
1734811240279;97269.50
1734811240379;97267.50
1734811240779;97267.40
1734811241080;97267.50
1734811241179;97267.40
1734811241280;97267.50
1734811241479;97265.30
1734811242480;97263.90
1734811243779;97262.10
1734811243979;97260.00
1734811244179;97255.50
1734811244479;97250.00
1734811244779;97250.10
1734811245079;97250.00
1734811245479;97250.10
1734811245579;97250.00
1734811245880;97250.10
1734811246179;97233.60
1734811246579;97232.80
1734811247179;97233.80
1734811247279;97242.60
1734811247379;97242.80
1734811247880;97242.70
1734811248279;97246.50
1734811248379;97252.60
1734811249779;97256.30
1734811249980;97256.20
1734811250879;97260.50
1734811251579;97260.40
1734811251679;97260.50
1734811252880;97260.40
1734811252979;97260.50
1734811254179;97260.00
1734811254279;97258.10
1734811255079;97250.60
1734811256079;97240.40
1734811256479;97243.40
1734811257879;97243.50
1734811258879;97243.40
1734811260279;97251.40
1734811260379;97252.40
1734811260479;97267.70
1734811261679;97268.80
1734811262779;97266.20
1734811262879;97266.10
1734811263179;97261.30
1734811264179;97269.10
1734811264979;97274.20
1734811265080;97283.30
1734811265279;97283.60
1734811265679;97283.50
1734811265979;97278.10
1734811266979;97275.20
1734811268179;97275.10
1734811269279;97275.20
1734811269380;97275.10
1734811269879;97275.20
1734811272379;97284.00
1734811272479;97282.30
1734811273280;97282.20
1734811273479;97282.30
1734811273579;97282.20
1734811273880;97282.30
1734811274079;97282.20
1734811274179;97280.00
1734811274879;97277.30
1734811276280;97277.20
1734811276679;97277.30
1734811276979;97277.20
1734811277080;97277.30
1734811277279;97277.20
1734811277680;97277.30
1734811277780;97277.20
1734811277879;97273.00
1734811277979;97273.10
1734811278279;97260.00
1734811278379;97259.30
1734811278479;97251.70
1734811278579;97246.50
1734811278879;97246.20
1734811280079;97246.10
1734811281179;97233.40
1734811281479;97232.70
1734811281879;97238.80
1734811281979;97241.10
1734811282079;97241.30
1734811282179;97246.20
1734811282279;97250.50
1734811282679;97247.00
1734811283379;97244.80
1734811283979;97240.10
1734811284380;97250.60
1734811284579;97251.80
1734811284679;97254.40
1734811285679;97255.10
1734811285880;97255.00
1734811286879;97255.10
1734811287579;97250.60
1734811287879;97249.80
1734811288979;97249.90
1734811289079;97249.80
1734811289179;97244.00
1734811289579;97242.90
1734811289979;97240.00
1734811290379;97236.70
1734811291779;97230.70
1734811291879;97230.30
1734811292380;97226.50
1734811292779;97223.10
1734811292980;97223.20
1734811293079;97223.10
1734811293679;97224.10
1734811293879;97230.60
1734811294779;97231.10
1734811295079;97231.90
1734811295979;97232.00
1734811296279;97235.70
1734811296379;97238.60
1734811296480;97239.80
1734811296979;97239.90
1734811297579;97240.00
1734811298579;97239.90
1734811298979;97248.90
1734811299679;97249.80
1734811302279;97250.00
1734811302580;97253.40
1734811302679;97253.50
1734811303379;97253.60
1734811305979;97246.90
1734811306079;97243.80
1734811306279;97243.20
1734811306479;97240.00
1734811306579;97236.00
1734811307379;97240.00
1734811307479;97245.80
1734811308079;97252.60
1734811308279;97257.90
1734811308679;97264.60
1734811310179;97266.10
1734811310679;97266.80
1734811311779;97266.70
1734811312079;97280.50
1734811312279;97275.10
1734811312780;97275.60
1734811312979;97282.10
1734811313079;97282.70
1734811313179;97282.80
1734811315079;97291.30
1734811315179;97298.10
1734811315679;97299.40
1734811315779;97299.80
1734811315879;97300.00
1734811317479;97307.70
1734811317679;97307.80
1734811317779;97310.70
1734811318179;97311.50
1734811318479;97319.60
1734811321379;97323.70
1734811321579;97320.10
1734811324779;97291.00
1734811324879;97284.70
1734811324979;97282.70
1734811325079;97275.90
1734811325279;97270.00
1734811325579;97268.10
1734811325879;97267.40
1734811326279;97267.50
1734811326879;97267.40
1734811326979;97266.30
1734811327079;97264.60
1734811327579;97256.40
1734811327679;97250.40
1734811327879;97237.30
1734811327979;97235.90
1734811328279;97229.30
1734811328479;97235.60
1734811328780;97235.50
1734811329379;97237.90
1734811330679;97238.80
1734811331179;97242.40
1734811331479;97242.60
1734811332479;97242.70
1734811332579;97242.60
1734811332980;97242.30
1734811333479;97236.90
1734811333679;97232.60
1734811333779;97228.20
1734811334479;97227.50
1734811334879;97217.60
1734811335679;97222.30
1734811335879;97227.40
1734811336079;97227.50
1734811336379;97234.90
1734811336479;97235.70
1734811336879;97242.50
1734811336979;97249.50
1734811337080;97249.60
1734811337579;97244.10
1734811337979;97248.50
1734811338079;97249.70
1734811338279;97253.40
1734811338379;97257.90
1734811339279;97258.00
1734811339479;97257.90
1734811339880;97258.00
1734811340179;97261.20
1734811341179;97261.60
1734811342781;97256.40
1734811344179;97262.90
1734811345379;97259.80
1734811345779;97240.80
1734811346379;97241.00
1734811348079;97252.40
1734811348279;97254.30
1734811348879;97254.20
1734811349079;97254.30
1734811353880;97254.20
1734811353979;97254.30
1734811354079;97254.20
1734811354479;97246.20
1734811355579;97231.10
1734811356279;97226.00
1734811357879;97221.50
1734811358979;97221.40
1734811359079;97221.50
1734811360179;97221.40
1734811360479;97213.60
1734811360679;97212.60
1734811360979;97208.40
1734811361279;97208.50
1734811361779;97200.90
1734811362179;97191.00
1734811362779;97190.00
1734811362979;97189.60
1734811363280;97189.40
1734811363379;97189.50
1734811363579;97197.00
1734811363779;97200.00
1734811363879;97211.50
1734811364079;97211.40
1734811364979;97212.50
1734811365079;97212.60
1734811365280;97212.50
1734811366979;97208.80
1734811367079;97207.30
1734811367480;97208.60
1734811367779;97210.40
1734811367979;97210.30
1734811369379;97207.30
1734811369479;97204.10
1734811370479;97196.10
1734811370779;97189.60
1734811370979;97193.60
1734811371879;97201.30
1734811372279;97208.70
1734811372479;97210.20
1734811373080;97209.00
1734811373379;97211.60
1734811373679;97212.50
1734811376279;97212.60
1734811376679;97212.50
1734811377579;97212.60
1734811377679;97212.50
1734811378879;97221.40
1734811378979;97221.50
1734811380079;97210.00
1734811380179;97204.90
1734811380379;97204.70
1734811380479;97210.80
1734811380579;97217.30
1734811380879;97218.40
1734811381179;97214.10
1734811381279;97201.90
1734811381379;97201.10
1734811384479;97201.20
1734811384579;97201.10
1734811384779;97207.70
1734811385179;97211.00
1734811385379;97214.00
1734811386179;97220.30
1734811386279;97220.90
1734811386380;97221.30
1734811386479;97221.40
1734811391279;97221.50
1734811392979;97210.50
1734811393079;97208.60
1734811393279;97208.50
1734811393379;97201.90
1734811394279;97200.00
1734811394579;97198.20
1734811395179;97198.10
1734811397179;97190.20
1734811397379;97182.70
1734811397479;97178.60
1734811397679;97175.70
1734811397880;97175.10
1734811398279;97175.20
1734811399179;97174.90
1734811399279;97192.20
1734811399379;97194.90
1734811399479;97200.00
1734811399579;97205.30
1734811400179;97206.00
1734811400279;97210.60
1734811401579;97213.30
1734811401680;97221.40
1734811402479;97221.50
1734811402779;97223.20
1734811402879;97231.80
1734811403580;97232.00
1734811404379;97232.10
1734811404780;97232.00
1734811405180;97232.10
1734811405479;97232.00
1734811405879;97241.70
1734811406479;97241.80
1734811407279;97240.00
1734811407379;97234.10
1734811407879;97225.40
1734811407979;97224.90
1734811408479;97224.40
1734811408779;97229.40
1734811410279;97230.40
1734811411579;97224.60
1734811412679;97224.70
1734811412879;97235.60
1734811413179;97235.50
1734811414779;97234.70
1734811415079;97239.80
1734811416079;97241.70
1734811418379;97240.00
1734811418779;97231.30
1734811419379;97231.40
1734811419479;97231.30
1734811421579;97228.60
1734811421679;97225.30
1734811422079;97222.40
1734811423379;97235.90
1734811423479;97241.70
1734811424679;97241.80
1734811426179;97239.10
1734811426479;97237.00
1734811427079;97236.90
1734811427179;97232.70
1734811427379;97232.30
1734811428079;97232.20
1734811428579;97232.30
1734811428679;97240.00
1734811428779;97241.80
1734811429179;97241.90
1734811429980;97241.80
1734811432479;97241.90
1734811432579;97240.00
1734811433079;97238.60
1734811433279;97238.50
1734811434180;97240.00
1734811434580;97241.90
1734811435879;97241.80
1734811437279;97249.90
1734811437479;97263.40
1734811437779;97264.60
1734811437979;97274.80
1734811438479;97274.70
1734811440079;97274.80
1734811440379;97274.70
1734811440479;97274.80
1734811440879;97285.90
1734811441179;97286.00
1734811443080;97285.90
1734811443379;97286.00
1734811443880;97285.90
1734811443979;97286.00
1734811445679;97285.90
1734811446079;97295.80
1734811446179;97296.00
1734811446279;97298.10
1734811446779;97300.00
1734811446879;97299.90
1734811447179;97308.70
1734811447579;97314.60
1734811448679;97314.90
1734811448779;97315.00
1734811449679;97314.90
1734811450279;97318.10
1734811450580;97323.80
1734811450879;97320.10
1734811451379;97324.90
1734811451779;97323.90
1734811452179;97323.80
1734811452679;97336.60
1734811452980;97336.50
1734811453679;97336.60
1734811455480;97336.50
1734811456079;97329.30
1734811456180;97327.10
1734811456479;97327.00
1734811456580;97327.10
1734811456779;97327.00
1734811457779;97327.70
1734811457879;97327.40
1734811458079;97327.10
1734811458179;97309.00
1734811458479;97309.80
1734811458680;97314.60
1734811458779;97315.70
1734811459079;97317.60
1734811459279;97317.70
1734811459479;97320.00
1734811459579;97322.10
1734811459679;97322.20
1734811460080;97320.10
1734811461479;97320.00
1734811462979;97320.10
1734811464579;97325.40
1734811465579;97327.20
1734811465679;97329.30
1734811465879;97331.00
1734811467279;97331.10
1734811468479;97331.00
1734811468579;97290.00
1734811468679;97290.40
1734811468779;97287.00
1734811468879;97290.40
1734811468980;97300.00
1734811469179;97299.90
1734811469479;97300.00
1734811471279;97299.90
1734811471379;97293.70
1734811471479;97293.60
1734811472979;97300.00
1734811474479;97299.90
1734811475079;97300.00
1734811479879;97299.90
1734811480479;97298.50
1734811481180;97294.40
1734811482079;97293.70
1734811483579;97280.00
1734811483679;97274.60
1734811483880;97272.30
1734811484880;97271.30
1734811485679;97268.10
1734811486179;97268.20
1734811486279;97262.30
1734811486880;97261.80
